,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
459,0,-4.278439433314229,-0.5633097173361188,-0.913207522057586,1.507270963170663,0.1178909251515859,-0.31254871216926183,1.9875118601874475,0.20679276250140533,1.5275137864622523,-0.8845569563221076,-0.7582367501428704,2.32059193209204,1.7310381406695248,0.817545332407048,-1.3182579899565494,-1.2118964364038853,1.5638055160619968,2.597723118623085,-2.2752768181519563,-0.7151339074332853,0.809319157924435,-2.540356768338575,-0.5203155994258722,-2.0757722796887172,-1.2779316603794104,1.0543615723844262,-5.477641104239627,-1.5543937013594418,2.205521440641132,-1.045928967496605
460,1,-1.355743324755578,0.27606565285243934,-0.8612188852668756,0.7021311364151993,0.928658629772182,0.2905122150496661,0.4718174876821817,0.06282037448670685,0.06704876878756505,3.3792849990013485,-0.5581248446726947,-0.9815887192236573,0.06858058778852835,-0.007659616841125344,-1.1036023478498485,0.7806669226755373,0.5590903285843533,0.8097621980639557,-2.617601319641693,-0.3934802437979308,1.809967360630425,-0.32243588796961486,-0.37310968313263027,-0.9228114550863885,-1.4957044382282927,0.04045156402593235,-1.8681292738081277,-1.1432400910785323,4.737374873621133,0.81472260514024
461,0,-0.8948675626499052,2.3668494838989496,-0.8062564754590485,0.5490929783060164,2.019392086570324,-1.0118939733726746,0.35486848043680297,-0.6155665760991023,2.693523916526282,-0.36487450001590627,-0.5376451130629476,1.0981051363817125,1.1724381894950717,2.0972046236035133,-1.0026463461258865,0.8780059132023486,1.0817075846928852,-0.4123708693837732,0.23802977641410208,0.41729969839156533,-0.5779313022483429,0.7786673597661867,-0.8214846215705242,0.1556414932274676,0.6647591924559458,1.1061160499789056,0.05576772265949685,1.7379463475565426,-1.1182392453022991,-0.43237325616634836
462,1,-0.10499160987185521,1.092556160558379,-0.6194086875538518,1.152040005439099,2.0890629412969153,-0.3223716290360026,-0.6113884493339143,-0.2590919904841835,-0.45187772539176385,1.3895118405326108,-0.38162241657890295,3.9945910310329658,-0.01404310027737908,0.34960425651536087,1.4028040217575586,-0.03965749462710161,3.0429014409072734,0.6351566033237471,-0.6396517629079997,0.6650127682765968,-3.8592208026360497,1.0037373756962253,-2.0247136054712547,1.5358981594500984,-1.4349302419855496,0.3109854590451663,0.3140050436895855,0.06655991020017696,-1.3522001547429725,-1.3036111493549225
463,0,1.5950537447213349,1.375066989014523,0.6661982412567553,-0.5186061477490864,1.4861144741465382,-1.049962914740206,-2.0141007059237115,-0.9008648277030212,2.8476444767353892,0.6404834262833735,0.056056023789565264,-4.760100910683626,2.1781886366840775,-0.47845290615016356,-1.247277332589125,-0.1216712025182087,-0.6186128783108908,-4.373295284072193,1.4085213547134923,0.782282115492947,0.5238902339141075,1.554821353371537,0.2965105812452917,-1.3513744642493708,0.7668777018774046,1.093226156433236,3.5768574223640317,0.5022853885781139,-1.1645322842856856,0.8419295051972623
464,1,2.843690483215039,0.8574351328844565,-0.541485436293413,-0.2361544147158399,1.5039237571536614,-0.890973456081036,1.4006992931627658,2.05687501504961,0.056656571934575295,2.598343952434372,0.3831535852671101,0.5618420835816323,-2.5583128750151425,-1.802724772861738,-0.3744910412438952,1.231963923565036,-0.14081584150899604,-0.7701595790804928,-3.025127137483244,-0.021060048890131355,-0.5765699686704406,0.7760848494852969,1.444645793543881,-0.8914732560667152,-0.5428964035397309,0.1045552561057194,3.0806162127876604,1.4359639986350299,2.183418096022433,-0.4712771172349779
465,0,-3.3532894676030143,-0.7363157147812713,-0.034273291072844214,0.5277181895664517,0.6872967081435913,-0.5248157568925367,-0.18748217988077573,0.805275265332412,-1.246025647325326,2.5881383268556335,-0.4130248856772235,-1.2916537353456345,-0.6553664547102384,3.1872226742048744,0.2966298025884142,2.456523351742443,0.875202798975921,-0.14380292330555564,-0.36148216872339745,-1.5696134986345038,1.2423451427917425,0.23774286733811226,-0.4638256607926907,0.953884213534282,0.6388608089456647,-0.5345290421070331,0.25664846748002057,1.8033170394158287,-1.5964177023785673,-2.056080593970073
466,1,2.172923890138417,0.2943389998301464,-0.5352621132397165,-1.1689230599008855,-0.9671384001352296,0.2807534986538244,0.6315525276974628,1.2799804838990751,0.6982449542079596,1.039181714796491,-0.0880945832162999,-3.3661365171187216,-1.8434339601690908,-3.102955769909913,-0.12348054973265485,1.9398835370438825,1.3190970654480885,-4.092838692266759,-0.39100532211509986,-0.4381356461882898,3.538798894959156,-1.0220670755031107,-0.3904641617814836,2.6077675197663894,1.5796229514711058,-0.34194347497605526,3.651920888476943,-0.4814066482264078,0.7791021906256711,1.7934454193776928
467,0,0.9696370422964392,-0.5008053566338972,-0.4024590963061585,-1.6439093435842482,1.0282667783160866,0.835601330471644,0.18837028665863575,1.6574331731645513,0.12475200970720474,0.7651143839044062,-0.15403234072870567,1.0162438354457048,-0.18567610625496986,0.24664970959356816,-0.10723899596145434,0.24237158387872967,-0.7911330886257939,1.388695850172823,-0.65358503261648,-0.8363898480079345,2.5396496933943022,0.8652126516055093,-0.4443857540955748,0.41868724403099156,0.745660526235009,0.8912730538272994,-0.5691674755905108,1.8344837178475712,2.295664882767096,1.0545991289403533
468,0,2.9037576686847624,1.2338121217179328,1.1110798628682805,-1.245033851448047,1.4326267459783812,-0.3123840627792416,-0.22510705007115658,-0.24500063156420707,-1.062684629447084,0.43216644888421873,-0.5540751144404426,-0.39013821537302695,0.5512012618110234,-1.0162598734091526,-0.7327523318625808,-1.0467905161103024,-1.2238135493534457,-0.7816712831641953,-3.078897964354763,1.1193373763340144,-3.222803611371109,0.6644216906226745,-0.2425779757396689,1.177869478284189,-0.4404487858312117,0.9817261007810327,6.348752715586226,0.13698907413645914,0.179330023879169,-0.9641519845427177
469,0,-7.056856549411607,-0.3141967188139123,-0.701817050870638,-0.05313877057612457,1.1740315247974424,0.3672756101060932,0.019820961490267144,2.2041672634930314,-0.8242062028005698,1.696431499258745,-0.7850017066319737,-5.755938818047521,1.1872969439776662,1.0677738711995197,-1.56755781759143,-0.7202000225445521,-2.48439184941135,1.6809476151058427,-4.78507350672677,1.5352848510433699,1.0673030794905638,0.7501047679298719,1.8298423937288124,2.4973374280899123,2.516273322577142,-0.6822030406773802,4.89986931880568,-2.2529694856890297,-5.1290868734056,1.3061631460037122
470,0,-0.7052589149065726,-2.214258449301332,0.37375123362388096,0.87087117381312,-1.0816021236838396,0.47902079996081326,0.12576580721876301,0.6270694465954388,0.4652359544889353,0.4569149996426277,0.6370194391163205,-0.8904293185245876,-0.9048133694807866,1.7279015183371882,1.4773214476976748,-1.2078571217084746,-1.1445599958781831,0.9575265462173306,0.8162500223221953,-1.1527275173750537,4.103433783768011,2.130720626383574,1.0779823834369104,2.970499304314511,-0.041156849296285214,0.2820513354502253,0.8877387329099771,2.569957048289484,-1.0238211182806605,1.0024657015744611
471,0,-1.1904770185300733,0.5677528796828675,-1.7968334214286246,0.2651036244592777,1.002559506878798,-2.1695476653387438,-0.6565990479331016,0.4856137250428043,-0.09054108389639373,0.9163133399177928,-0.7568825782246463,-2.1566920396645957,0.314217630852166,0.893142093885052,-2.178278889825518,1.4426263775574355,-2.1673153141815042,1.3462518903246248,-0.4188826652608538,-0.6520983150032386,4.209920164748294,1.7028997697316886,-0.003444799620751504,-1.577300264744716,0.43735719213123136,-2.5545767611293018,-1.9788969539198709,0.7825886352934658,2.6903418627956475,0.6466399516143526
472,2,3.6264743065680314,-1.1398105001369288,-0.973367228653525,-0.3614210587868404,0.11056598152686223,1.4527342256608962,-1.7858861847037506,-0.0029343517349135623,-0.16576009725948224,-1.257921275858883,-1.3483138182094152,0.8395941030288869,0.854303857099945,-2.2185737992328005,1.7842133457211564,0.9425910712379788,-0.18240304610952593,-0.6864130426253693,-1.7262380972495364,0.9726888514676835,-1.6044209431057939,-0.2569465681048979,-0.8421915512154458,3.074442569134234,0.6969867674370958,0.9842790173590988,4.927192162651877,-0.5599807585876161,0.5149343396305979,-1.9478177181709606
473,0,-3.1737316769147843,0.5306576454560845,0.024527839003975815,-0.22565717316894016,0.7059894443971397,1.5548354680541712,0.41831919322853894,-0.171126950209783,0.43238128860626335,0.5328878204639987,-0.5148864331081573,3.9372069652728743,-1.847318517871503,2.2695613774828858,-1.1443824605468038,0.7474270956407976,3.1570774698184585,1.8525482608632613,0.9409480522159642,0.5727894262650387,2.668241134769026,1.4561383181589995,-0.14692760530812324,0.10326860389222817,-1.1997566478164357,0.8625937363669416,-6.144048853592006,1.8440327473299578,0.7145822945024646,0.6787410701250607
474,2,-0.994277662126292,0.11058591858430508,0.11807610818555435,-1.700655002125585,-0.43963581753299497,0.531984065350702,0.49503560065476526,-0.5874501555763935,0.0005787353331430656,0.8833939644859349,0.8584045589673063,3.760461210963553,0.5758074001650391,0.638296721123551,-1.0282038304744414,-0.7533541013206655,1.1732117279782572,2.8708027377599463,0.6201152387409054,0.7696737011405644,-1.993792644211171,0.5298110710885509,0.16142652430296384,-0.6590821321708641,0.40977169798466173,-0.41244011806751457,-3.328561830789392,-0.24852628207571256,-0.17327701960853634,1.6227380160513292
475,0,-2.2042205855022625,-0.22479571980852572,1.171014574129797,1.0274036732050456,0.35672468767186294,0.892451976961834,-0.6753757709184885,0.05477204329531338,0.006162831000187274,2.5136127215638058,-0.7087151916578964,-0.041446422549783674,-0.9206253078718344,1.1238011339623444,-1.3954812327846702,-1.879813961663186,2.5374651491705924,0.09829025364207392,1.5817659634221763,0.6229593093137337,0.05078852647838264,0.31529978706630724,0.6136657962686494,1.9056602038911081,1.3382433754375533,1.1728701507415558,-1.8400270548799686,-1.1601654151149883,-0.7030206956713202,0.5582946062497878
476,1,1.5914547415925862,1.2398537113246082,0.8404250923814959,-0.5578955990313432,-1.8772961530481502,-0.5412920766168637,1.1835468599470595,-0.2484478157946269,0.7753873882855452,0.41103161672355704,0.7274789668735362,5.59956444499963,0.6568832198445278,-1.588318404856813,-0.37650873382913375,0.4600865405092195,2.182933519097781,1.4321205930591787,-0.7572477269838723,-0.23282706884267626,0.199039671792028,0.37726461223863694,0.9548467389219382,1.1489970041273208,0.4975034836060519,-0.8959052167623193,-0.8836556252610219,2.351379699184614,-0.4957094642939055,-0.09452317718120673
477,2,3.100007370258679,1.1891342712262984,2.3577300826841316,-0.7947204551966722,0.7694272609579402,1.1812344130911445,0.2765042085287179,-0.7658167652606561,-0.9624938013905918,0.4172659913066642,-0.689185285616548,-0.49327456005723436,2.523754709093946,0.4645081719197258,-1.9519633313810685,-1.3559830503552843,-0.009257752975497885,-0.7147862876928278,3.1737301917891947,-2.0244988443909158,-0.1276461224877907,0.02107073465592467,1.299254037742056,2.2470797024950113,0.6761748743513522,1.467991817004381,0.735372007351508,-0.17602410423912404,1.6226698630647953,1.079448184640509
478,2,-3.9039075584983878,0.19551205759802032,-0.0016086401437323816,-0.250024262027186,-0.14914413540298205,-0.8845432053351634,1.6253278838173448,-0.12031843327165131,-1.968727095085558,1.1770762562106207,1.1725849373326513,-2.844640103840219,-0.256312652354617,2.223101906476298,-1.130025020382176,1.0477345902733524,3.2329020614478243,-3.917032953597164,-2.1159573900781856,-0.2747877314432259,-0.15108116376380906,0.5368069394895597,-1.6566975580997494,-1.9265092816793628,0.9000264428221006,1.6232292033555207,-0.1924527748067186,-0.534762873222335,0.7816175064704479,1.9081788349792896
479,2,-0.22259514482201195,-0.41437501386796793,-0.35143510837005976,0.7928672331957028,0.33493560745592393,-0.8242377699299142,0.543844979884851,-0.013276274620041675,-0.17631226489071947,0.391282051867335,-1.5048078864838825,-0.610647294892841,-0.9751805986671479,2.2074732386365716,1.3081088280639563,-0.37731713701552194,-0.6177361715577955,-0.7181843479515664,-3.373747839719346,2.018677445374933,-0.4571902693480948,0.8792904208332609,0.9624687287615453,-2.224896821113156,-1.1577389580429105,-1.7012497209312947,1.3610070137925128,1.7252958158812064,3.264922676764764,1.4273782489157196
480,0,-0.8381067342760354,-0.953933861637234,0.8785192313417782,-0.5082276699401894,0.7670757399587642,-0.06629551578765203,1.8735311438154496,-0.09844730948692315,-0.6049008076024888,2.9215671050017185,-0.6042091920987896,1.6352887828900942,-0.45672016567333573,1.4736729793761678,0.15128087781577634,0.8119270590146038,2.0020289196437546,0.47688917881359705,2.4889739155500883,-0.07383962828243218,0.9459729973951637,0.4840993001386529,-1.0016232340183182,-1.1338668532826777,0.6204351092159859,-0.0030928409979963933,-4.070628383777522,1.51551057274325,0.47145432348163496,-0.026115307474897514
481,1,1.8567494144032088,0.08602645905292536,2.39263915397397,-0.3832995231534414,-0.6699164024717232,0.9612538921934409,-0.18427221467458357,0.49668635964852703,0.3600223784276497,0.38262794321718496,0.3511048356631856,1.6604595185456341,-1.259188509519023,-1.6715801260284375,-0.13646966446972333,2.1633006151532967,0.1450122650124497,1.1365884841612635,-2.0957517854251946,2.334533793621361,4.399556437819725,1.1032541215482188,-1.4116759048882952,3.6777550889495054,0.06564454916588786,1.6334275358646833,1.0090251861060642,1.4881202675804899,2.8441086761754133,-0.7575538662632262
482,0,0.4156692239484848,-1.3639610876629813,-0.31075942302173465,-0.21429857583996434,0.5843806087221999,0.854770015692837,0.7308790460683497,2.772232335834108,-1.9008844060470387,-3.167673936926509,1.0432833273945101,8.069237944538603,0.814456379276305,-0.3936449793862816,0.19478037086430278,1.1022392791051974,-0.9400323486010415,6.911206436562724,1.1263782119145516,-0.5433441126426063,-2.942797759902382,1.7424547759868647,1.3305994323970327,0.42096261991744244,-0.8030642848945101,0.5410541644698824,-3.8527794858902364,0.2001144063588939,-2.1483125781731034,-0.7581285067911749
483,2,-0.3604773683997968,0.5178239867561671,0.6569498902142591,0.5463287945059652,-0.3591320680666158,-1.0897805674970065,-0.06698928451333555,0.256315188123168,-0.5041136554488703,2.1775559417465096,0.4249961839550901,1.80667694532553,0.4221354011892525,-0.3734826599806448,0.01778007221152396,-0.21091728018828956,2.8602596441433934,0.10605223158328184,1.5660344217399516,-0.809837402899183,2.353819059267472,2.0383186990041566,-0.477020938077796,-0.34293307526171046,0.6980161553823111,-0.7896334223970263,-4.665786092238182,0.10917803005993856,2.3935963199906634,-0.14244901374063607
484,1,4.485150598337703,-0.20717263778440512,-0.8796689968679237,2.9995606653593456,0.04199941893503873,1.1752235020369692,0.08677567193270849,0.161422703273678,0.5155267652567366,-1.5897221554014487,-1.104000990764193,9.116405424879089,2.413000808405843,-1.6933601428053449,-0.22773179850226397,1.0115536488076637,4.6507237324064015,0.44844604907712016,-1.9814428582610542,-2.123717239023635,-1.417211965856847,-0.502722003892648,1.2912524234683311,2.996274180888851,0.4173145520572592,-0.7038113381076128,-0.7495342757314268,2.2464893996783872,3.7390438962076544,-0.0231460927667856
485,0,-1.5074899432795823,-0.3548130191096115,-0.7999061512830344,-0.6561575386249506,1.1714977000663962,2.2829752023679584,0.9941090300269986,2.2315758681690476,-0.0644476662368885,2.505809582180223,-0.5607734550764435,3.378344294407908,1.55666821091162,1.4859461779048708,1.02831900807913,-0.24306220291839034,2.014545588355333,1.2292075151916446,0.7615089446934806,-0.08558800285732715,2.1608840561315943,0.34166794983502957,1.7631654837510646,-1.5746862873489431,0.25321630232478876,-1.4464830462986906,-4.159477850816948,3.620898749422435,-0.27930492696111786,-1.3905146913706323
486,0,2.3605218030961943,-0.8668108780869739,0.3325601697679931,0.907722412020488,-0.2665476052676501,-0.827435784959655,2.711537300701266,0.8794534142751036,-0.8044242367103202,1.4666142920783907,-0.8134374917856819,-4.885554783327166,0.23811263865697813,-2.006754010347121,0.008248291432636196,-0.6225087044759552,-1.6233677056657534,-1.8263090773968684,-1.9775044741516168,1.629694741543284,-0.13229044895077421,0.4821968343712224,0.8405969699004502,2.3761041019350317,-1.741190297680129,-0.38388731190904246,5.545510960148669,-3.064290795011285,2.794292780779668,-1.1284295658075534
487,2,-2.3778020320515987,0.924727498440658,1.0437316981291478,1.2059914342828673,-0.1779577929259041,0.7601505088639019,-0.3842463765117514,1.031825312939769,0.18668860160111517,-0.4711683215086778,0.7300226367805775,-4.870992378952322,-1.3574354343388344,1.4374173580509266,-0.06059433630414404,0.011754645714936451,-2.5182943611345054,-0.45724917345943183,-0.4900062598442002,-0.36899042588792275,-0.08246224681256806,0.3354223262258854,-0.6102963807438401,-2.779888221774672,-0.7659208316325946,-0.3981627479366615,0.5740799547183696,-1.8102440401378046,0.19411562370078164,-0.8715923100907832
488,1,1.4594145144323951,0.6286196094389036,0.35705634014576193,-0.4891917188594319,0.619694923479189,0.30713305535132507,0.665803639340994,1.880000828470713,1.1678256278243777,-2.284245198289993,-0.8323819942156543,8.488303618318525,1.2538160459695986,-2.168355794244791,0.7060849910666809,-0.4929875522156084,5.55080757198067,0.5455880109394347,-2.7401545978361823,0.0414429147994592,0.1624952397174734,2.348175258800448,-0.1360089601986756,1.354623202935762,0.6810825292787321,-1.0058959387010946,-3.7128922856965567,0.7278590125427629,3.8262160947676853,-1.1113846544132802
489,0,6.647396543671538,0.6433794707453804,1.1790533457892272,-0.17437968204128332,-0.48478346812951245,-1.301560275471949,1.0053850228430279,-1.9115648232667866,-0.0004962582243102087,2.8148806383462928,-0.11511352468253483,-0.41062407192308636,0.6682014023145407,-3.5122342836966207,-0.4186682476009149,-1.6193339543048721,-1.1344041586668914,-1.546525086926728,-1.209108394665634,-0.49528040698323006,0.1829522592413925,0.49662467617639394,1.4916584523269167,-0.734429780622683,1.0981926535121285,-1.2732957252467367,3.4029223980959156,0.7423456001571022,5.041635618929922,-0.20753852584102114
490,0,6.700020900615248,1.1233569645790753,0.5622132773905251,1.2547721044240596,0.1440932376551951,2.894363594675434,1.7596118428703305,-0.2194366532769195,-0.08599623382150773,1.8400265843558872,0.31268489478660927,-0.3481333798933326,-1.1122293907612066,-3.9855386157936903,1.0067599552739364,-0.434916554053986,-5.358496979831559,1.9009335597774655,-1.6258361551848135,0.07165050318570067,-0.4181425711635972,1.1532617140274393,1.0943942627319854,1.008211429026358,-0.9587394920879054,0.9122514473150295,7.273099670616696,1.8816928464768479,-0.20808239218003197,0.35108985874335685
491,2,-1.4238087065809935,1.8595873952883073,-0.14582993301721264,-1.1338257879837659,-0.8846204279874653,-1.4318110001995075,-1.4117397264097702,1.0964040187490658,-0.06454676454082212,-1.8247176357219028,0.40630084376910836,3.4813474413133947,-2.775022592344446,1.1452335753630396,1.1961801510455354,-0.0824581023952653,3.028826731121582,1.3149712662836097,1.998770332954637,0.2616682946570043,-0.7907092701641554,0.11542479031343539,0.2039821507904096,0.7647044213510944,1.3959763318140033,-0.8235421754304321,-5.159003630080753,-1.7371977710864699,1.4095804454527683,1.4742236104299662
492,0,0.851954472076002,0.35440643990360365,1.1638644925788126,-0.6122494627604746,-1.1042950143857078,1.073531729617531,-0.3910574707181368,0.45471896155893965,-0.1756366348584977,0.3014412106768771,2.2360739252453388,-2.113033828732783,0.03719665702959936,-1.495779761930141,-1.2067343406416886,0.6550905580466785,-2.2060651583281046,-0.217954084543971,-1.8030533749241267,0.3012148707934913,-1.2223730246839863,1.1142563867204371,0.19736697747433238,-0.051883404106990744,0.22410152420750468,0.6124215509606605,4.691380651188565,-0.3649343207647954,-2.0684018727415467,-1.2902934091565241
493,2,6.074520600114629,0.4160127868108836,0.1962264223285426,-0.2771169046538141,-1.1768231394148727,0.10308163576148902,1.1160235604358346,0.4066230679036371,-0.6325877192700339,-2.3784797231676897,0.9351059710996434,6.256325176802199,-0.3694211910203158,-4.900687314180064,-0.20266310136528018,-0.5602202134138221,1.1212782381296513,3.369608078302839,1.3102792706995479,0.3507750378780451,0.17056813565304188,-0.5753976637856737,-0.512160673310868,4.408619528526079,0.4007528224960184,0.4396274827562541,-2.41342306080901,-2.9485011993389736,5.200502788580963,1.2885565285077283
494,0,-0.15078753458867936,1.373345926255873,0.24544750545554359,0.9298556386980024,-0.4408623215445301,1.2341199643893046,-0.31819223296007204,0.8918532883265871,0.6185532402560753,0.641498737466034,-0.19366803854548245,-3.741676771307191,-0.07666866480783044,0.13855289983852073,-0.405992845577556,-0.45829316042149193,1.6576593259175585,-3.8760353120027204,1.5405289158845497,-0.21038872961508245,-0.45230169713913515,0.0890944567157971,-0.06541862469061391,1.4238555239485868,-0.49373714182891426,-0.726450294360757,2.4923791485980007,-1.5671374328289613,-1.2191767734515224,-0.3582763724197051
495,0,-1.6298771496502809,0.6531685172569295,0.5929186445301418,-0.1229265625899996,-0.08947213710997898,1.1184704849994975,-0.8886975513692356,1.0012102790416086,0.08455098187454298,1.6813367903142435,0.34139121211261647,5.555334041771954,-0.765481864186607,0.2650577951582963,0.9074531563138318,-0.7793906143138862,3.5741794222946015,1.9584053980027223,1.3490813313203995,0.025251403101470934,-0.9162566055229832,0.5745633396574876,0.9924801257850787,-0.22107695961095017,-1.5368510116426684,0.07697608293924475,-4.351925789747256,1.4779520029097712,-2.351750538355709,2.0900147355439405
496,0,-3.744356212265164,-0.50287983585098,1.265661037419057,-0.9622206941498058,0.05440422779689688,-2.0856392982956584,-0.9326724533778107,0.7478617453674937,1.4121929234501533,3.752803923098671,1.2885202106215263,1.9873396203094396,-0.3400388711259905,2.31990597556199,-1.7145442079233915,-0.4483954074373899,4.091795837086845,0.6639806421437003,1.2979160069254136,0.395465626070425,0.8809041777213598,-0.9168395077446047,0.45436580382024616,0.0826125414835254,-0.3641007559022804,-0.9903108649714939,-5.2034068815283465,0.4266817411604078,0.23387010176264358,-0.045127425345220656
497,2,6.180868065907449,1.2666827224790365,-0.722357264679725,-1.8298759773050879,1.8909262610367357,0.847946452877292,0.259468677856012,-0.7696090423903521,1.3807030757039047,2.3901012294245843,0.9900736701346867,4.370085058524603,0.7658954514401994,-1.9527635800038996,0.01503706787940949,0.6687865034968691,0.9958889085709256,-0.17155562411720324,1.6132253684284523,0.28541966677772485,-1.3400452324858927,0.6700553988535176,-0.9704775913722624,-0.25911438963467137,-1.4147557061317757,-1.748301462718706,0.5398461497388433,2.999517922534596,1.8543993951887678,0.2631729327847636
498,1,0.7193463647124919,-0.15620926067381094,-0.6143131166560778,1.0538470316481603,0.08737940144624178,-0.6596184324255158,0.44019063683513704,-0.41721734904783203,0.8717033531899895,-0.18260248637318352,0.6609132142966987,-3.059804106514229,0.4559230759964663,0.3193948996313235,-1.4452053048534894,0.6651995747299158,-2.2571517119492968,1.4491615045604522,3.5695459194507313,0.36080137722568395,0.880542910648062,1.4521210626392347,0.6499133573332038,1.7555170574013172,-1.3292359400521574,-1.0207002951032007,-0.9646738696610214,-3.1650248314856277,1.6125775906838529,0.41810354269980377
499,1,-0.3885397952457269,-0.4243680242082981,0.7687576096172234,2.0544490592390003,0.4270304391521669,2.0405315587420794,0.45332208110525296,-2.108767016666904,1.9581838832971323,0.2311698663215658,0.1760292961027365,2.660812478435765,0.5595639744882162,-3.122839586225501,-0.9295285999016017,1.9370846237812207,1.668403266947117,1.2612294751931203,-1.8687732066115479,0.5259065403349771,0.9958911965149276,2.4587640304977856,0.6039169186222382,0.2991360797432633,-1.3608396269768395,-0.30718653343271585,-1.3954981496584127,-0.9676441126378111,-0.013722766276512338,-0.7039026063413765
500,0,-1.3196118194570665,0.1965516413447566,-0.5500100123099476,0.14289741476180245,0.22987235798282413,-1.2115085481545704,-1.1023359315300805,0.8206721253349142,-0.2068101617101958,3.234247573116473,0.8086786905244504,3.188581260847844,-0.7537179345048566,1.6114340268637979,-0.348678407024937,0.046941877307737474,2.001587634211177,1.3571536564350657,1.5855272528146966,1.191863951649906,1.580278010916744,0.6125440969137352,-1.0126238968150643,0.4031526658110347,0.3027829539250375,-0.6864963267520315,-2.5802311917311433,3.7044342611584233,-2.215369202445935,2.7058251986287827
501,0,-2.187229497006717,-0.8892916093383749,-1.607781164143396,-0.593432478049977,2.0342534037725666,-2.0568254653757374,0.08607450927166334,0.014414870896436241,0.3315414853463142,-2.2972669689571465,0.034640616839514984,2.4239941550599573,1.4746184685694117,0.3115948007514908,0.9110061171430518,0.5838258918374848,3.8299819072778094,-1.2202230917358685,0.09286379360938604,0.15857933290053094,1.0059772503981574,0.7233065197761708,0.3532974889365226,-2.155551406642369,-1.0271724534964313,1.3624511028686996,-5.181407338723288,-0.4864266279976842,1.6544087661076565,-0.062033045361996
502,2,-0.872515317248759,-0.5389262448282436,0.34410230979925965,1.258497365572823,0.8537201371679558,-0.849210062504199,0.19797231370047555,-1.1717463176541094,-1.0718366389868348,-2.936106656469769,1.291713417381802,1.845407942888235,0.1947504276604648,0.5610469645911917,-0.4722863939378238,1.207246059939368,1.9558200633702045,1.528814406305972,1.5600626770345118,1.0922799563629548,-0.0804308825662162,-0.5359175958955508,1.7524168637269426,3.5568488427116582,0.2585350391569726,0.6918281800724108,-3.1274825389672305,-3.45762525794896,2.159895706026736,0.5386323065451191
503,0,0.9514860755930536,0.9116185579309459,-1.4363325955450756,-1.3951152089003265,2.327638875202653,-0.06727126021609522,-0.3371433909076865,0.3727410321123962,-1.347675645019281,1.1344659863255295,1.4799312367125368,1.4272918331664015,-1.0900528593576948,0.21222134201333712,-0.8956972372953738,2.1441370528330395,-0.368169801851169,1.9102784221871412,-3.215916754354656,-0.4964388527578566,-1.6688732619549003,0.9798132595798356,0.7798091413760105,1.5260273552161034,1.370053245854029,0.29169575664819325,1.6549775239202245,-0.7493158170461733,3.425291650761821,0.267021178738931
504,1,4.692949636601739,1.0950154314101292,-0.3963878922433378,1.4894284032589216,-0.47349995080389684,-0.5318178379471414,-1.121790890538191,0.6255499208131106,-0.4081698201049362,1.235908635480274,-0.03987026448632494,3.1729975198090576,-0.05691040087630675,-1.875222209358348,-1.4298301190076834,-0.3362360038500637,-0.4543171045023352,0.5038500953330883,-0.3537859203468451,0.4883350081565542,-2.1138905913636683,1.54357679540252,0.6503943231304234,-0.8074298216270622,1.0677607208054858,0.028892416598672546,1.9527360852453324,2.029744699235216,0.9328787689329842,0.99358304670388
505,2,-2.2817613669069075,-0.09858146236768503,-1.670547014439683,0.42738636848506606,-0.7246180967976887,0.7780182156152703,0.7171412860860461,0.6299440537882537,0.47618115253327387,1.127556311348712,-0.9869315472798356,4.120934107684912,0.04148347580192373,1.2551433109676484,0.42509029679338917,1.0877312414871667,4.174982470261636,2.2509971345142445,3.2079652576390165,1.5475897837913017,0.828854844246319,-0.0022986140250199766,-0.3235343632353619,1.9539935738048628,0.36467976177381234,0.24402692825166258,-7.060149932732874,-1.2348295511468153,1.093990560086829,-0.25717637269143123
506,0,-3.630969346660324,-0.19133055113264288,-0.3479792297076696,0.26257747598480047,1.3488809507214152,0.12375359338056449,0.17616376656074825,-1.134582935921772,1.1345007900706852,-3.366309129115119,-0.5057182687994932,5.2295267586977605,-0.8437533340328939,0.6791447327533947,2.817373596839039,0.0027075845193046677,0.5814681989063454,3.8080559055657,-3.2251684843476665,-0.6152113420588707,2.545377589362628,0.7938784760995787,-0.5634038738505881,-2.577705018364006,0.04466218653687888,0.06558441674609693,-5.428541455142036,1.8823849444137273,0.8020059848272734,0.07736956103398114
507,0,-0.4574742541935062,-1.091420161141608,-0.033851771870754915,-0.15798214555699006,1.7163345313693517,0.7329213640925556,0.5613077518908683,0.4677006851784389,-1.0002297056962233,2.9737725930444676,1.1088387771609267,-2.1820792504483264,0.3979415284800497,0.07984205202436448,1.0995104995782818,0.8332888398563106,0.6075863433392281,-0.9667121058173654,1.5479015508960665,0.7541800901329909,3.3707444513718525,0.3000172090995179,0.36271466835901867,2.9722361587586024,0.17891047743470603,0.2300868653294255,1.3560349725486647,1.1507577416886567,-1.7440884848120284,0.3195047410357137
